index,elapsed_time,uv_temperature,material_used,linear_speed,zaxis_speed,perimeter,quality,timestamp,datetime
1130,7928,74,3105524,300,22,1516382,100,1613992570,2021-02-22 12:16:10
1131,10335,87,1976518,300,23,1972666,100,1614009211,2021-02-22 16:53:31
1132,3890,118,644339,300,22,739282,88,1614016934,2021-02-22 19:02:14
1133,8805,116,3442284,300,26,1701796,88,1614029906,2021-02-22 22:38:26
1134,5947,104,2269302,300,14,1137700,90,1614041038,2021-02-23 01:43:58
1135,5581,109,1850472,300,14,1056726,89,1614051739,2021-02-23 04:42:19
1136,4543,80,935503,300,13,892482,100,1614063438,2021-02-23 07:57:18
1137,8878,121,2784224,300,30,1667120,88,1614078693,2021-02-23 12:11:33
1138,3078,74,477411,300,16,583156,100,1614088539,2021-02-23 14:55:39
1139,8301,103,2587544,300,22,1577070,90,1614102363,2021-02-23 18:46:03
1140,9805,73,4167171,300,16,1855118,100,1614116835,2021-02-23 22:47:15
1141,9329,84,2307966,300,29,1803966,100,1614132330,2021-02-24 03:05:30
1142,6817,103,2946105,300,16,1306712,90,1614145493,2021-02-24 06:44:53
1143,9284,126,2222799,300,27,1802288,87,1614160385,2021-02-24 10:53:05
1144,2972,105,844563,300,7,581150,90,1614168271,2021-02-24 13:04:31
1145,11639,129,3065794,300,23,2234164,87,1614183756,2021-02-24 17:22:36
1146,2844,76,832445,300,11,529854,100,1614190706,2021-02-24 19:18:26
1147,6811,104,1940854,300,18,1279212,90,1614202785,2021-02-24 22:39:45
1148,7128,84,1900056,300,12,1406892,100,1614215520,2021-02-25 02:12:00
1149,8256,81,1888930,300,30,1566084,100,1614229647,2021-02-25 06:07:27
1150,6950,101,2104726,300,30,1366864,90,1614242147,2021-02-25 09:35:47
1151,5426,99,1991965,300,11,1031170,90,1614252002,2021-02-25 12:20:02
1152,10348,102,3285298,300,26,1945922,90,1614269481,2021-02-25 17:11:21
1153,4868,70,764616,300,17,934908,100,1614280363,2021-02-25 20:12:43
1154,9329,72,2740271,300,23,1776624,100,1614295372,2021-02-26 00:22:52
1155,9625,108,1887161,300,26,1841772,89,1614310851,2021-02-26 04:40:51
1156,8885,110,3442547,300,29,1736290,89,1614324749,2021-02-26 08:32:29
1157,7693,93,2930538,300,24,1480878,100,1614338393,2021-02-26 12:19:53
1158,5243,72,1821624,300,16,1017154,100,1614348605,2021-02-26 15:10:05
1159,3517,73,615414,300,9,681314,100,1614357321,2021-02-26 17:35:21
1160,7549,72,1151010,300,20,1421020,100,1614370212,2021-02-26 21:10:12
1161,3962,90,1014616,300,13,772250,100,1614378322,2021-02-26 23:25:22
1162,6840,90,2783569,300,41,1301858,100,1614390094,2021-02-27 02:41:34
1163,5705,93,2345632,300,16,1079946,100,1614402163,2021-02-27 06:02:43
1164,2663,122,1054955,300,12,517322,88,1614410251,2021-02-27 08:17:31
1165,8064,94,1809923,300,17,1529256,100,1614424212,2021-02-27 12:10:12
1166,8431,83,3398119,300,30,1622616,100,1614438048,2021-02-27 16:00:48
1167,5493,96,2039394,300,17,1062164,100,1614448284,2021-02-27 18:51:24
1168,9427,93,3990643,300,19,1774268,100,1614462583,2021-02-27 22:49:43
1169,2213,78,932635,300,10,422486,100,1614471534,2021-02-28 01:18:54
1170,3575,117,1408123,300,24,691504,88,1614478958,2021-02-28 03:22:38
1171,5211,92,943116,300,20,1003848,100,1614488768,2021-02-28 06:06:08
1172,2423,122,848790,300,12,463392,88,1614497875,2021-02-28 08:37:55
1173,4994,88,1852817,300,8,956772,100,1614509605,2021-02-28 11:53:25
1174,4041,105,1058157,300,9,776312,90,1614517254,2021-02-28 14:00:54
1175,8361,115,2820746,300,29,1588974,88,1614529531,2021-02-28 17:25:31
1176,8753,77,3662633,300,23,1670334,100,1614542747,2021-02-28 21:05:47
1177,8165,95,3110138,300,31,1593458,100,1614555179,2021-03-01 00:32:59
1178,3308,83,534584,300,7,651314,100,1614564807,2021-03-01 03:13:27
1179,6787,79,1372633,300,31,1305000,100,1614576985,2021-03-01 06:36:25
1180,9206,126,3103435,300,19,1753012,87,1614590834,2021-03-01 10:27:14
1181,4379,128,1954182,300,10,849870,87,1614602380,2021-03-01 13:39:40
1182,12037,106,2892155,300,21,2292580,86,1614618112,2021-03-01 18:01:52
1183,10776,105,4639156,300,18,2065356,86,1614633328,2021-03-01 22:15:28
1184,4391,113,1909561,300,12,844918,89,1614644876,2021-03-02 01:27:56
1185,5768,98,1740443,300,31,1108286,100,1614654496,2021-03-02 04:08:16
1186,3974,70,1279452,300,17,771284,100,1614665548,2021-03-02 07:12:28
1187,3708,89,1105964,300,10,728020,100,1614673540,2021-03-02 09:25:40
1188,5412,100,1563881,300,17,1051186,90,1614685677,2021-03-02 12:47:57
1189,11960,94,2838958,300,20,2235856,99,1614701480,2021-03-02 17:11:20
1190,2142,99,904054,300,11,408290,90,1614709213,2021-03-02 19:20:13
1191,4849,71,845315,300,16,912300,100,1614719727,2021-03-02 22:15:27
1192,8160,104,2959150,300,34,1550426,90,1614731638,2021-03-03 01:33:58
1193,3846,107,1480410,300,7,729524,89,1614739359,2021-03-03 03:42:39
1194,8787,96,1783597,300,22,1647436,100,1614753366,2021-03-03 07:36:06
1195,6144,126,2059736,300,30,1181136,87,1614765711,2021-03-03 11:01:51
1196,6078,123,2665603,300,40,1173412,88,1614775453,2021-03-03 13:44:13
1197,6107,111,1014670,300,19,1157308,89,1614787590,2021-03-03 17:06:30
1198,5354,130,1809249,300,18,1028040,87,1614797555,2021-03-03 19:52:35
1199,4811,109,768633,300,14,944576,89,1614806465,2021-03-03 22:21:05
1200,2976,107,1089187,300,11,569618,89,1614816206,2021-03-04 01:03:26
1201,2933,120,886672,300,7,560994,88,1614823091,2021-03-04 02:58:11
1202,7729,78,2895099,300,17,1489704,100,1614835189,2021-03-04 06:19:49
1203,3262,71,1117806,300,16,623624,100,1614843820,2021-03-04 08:43:40
1204,4694,82,1674079,300,15,893586,100,1614854330,2021-03-04 11:38:50
1205,4730,83,2028950,300,12,886236,100,1614864175,2021-03-04 14:22:55
1206,3967,80,654451,300,12,738070,100,1614874637,2021-03-04 17:17:17
1207,9002,130,3162553,300,23,1740982,87,1614888208,2021-03-04 21:03:28
1208,9044,126,3884417,300,25,1763438,87,1614902559,2021-03-05 01:02:39
1209,10039,113,2918987,300,21,1906028,89,1614919153,2021-03-05 05:39:13
1210,7509,111,1864734,300,21,1442974,89,1614931188,2021-03-05 08:59:48
1211,4100,94,1773354,300,25,787442,100,1614941588,2021-03-05 11:53:08
1212,6279,72,1851612,300,12,1185182,100,1614951526,2021-03-05 14:38:46
1213,4137,122,1248510,300,17,784018,88,1614962728,2021-03-05 17:45:28
1214,10845,72,4529468,300,22,2053616,98,1614977271,2021-03-05 21:47:51
1215,6600,119,1841004,300,25,1250090,88,1614988193,2021-03-06 00:49:53
1216,5293,99,1023551,300,10,1013498,90,1614999246,2021-03-06 03:54:06
1217,9263,84,3217802,300,20,1784642,100,1615013885,2021-03-06 07:58:05
1218,9852,91,3535804,300,16,1870600,100,1615030107,2021-03-06 12:28:27
1219,5383,127,2264707,300,22,1020032,87,1615040753,2021-03-06 15:25:53
1220,8321,121,2272177,300,16,1556616,88,1615056253,2021-03-06 19:44:13
1221,9968,74,3686066,300,18,1946146,100,1615072118,2021-03-07 00:08:38
1222,5506,109,2349477,300,16,1060250,89,1615082411,2021-03-07 03:00:11
1223,8339,87,2631551,300,19,1615220,100,1615097352,2021-03-07 07:09:12
1224,6581,114,1494377,300,37,1241816,89,1615110329,2021-03-07 10:45:29
1225,5885,97,1161576,300,14,1116120,100,1615121131,2021-03-07 13:45:31
1226,5311,121,1414395,300,12,1064070,88,1615130624,2021-03-07 16:23:44
1227,3722,111,1314530,300,8,725680,89,1615140335,2021-03-07 19:05:35
1228,3722,113,1532077,300,13,718412,89,1615147709,2021-03-07 21:08:29
1229,11817,88,4096556,300,20,2276882,98,1615165511,2021-03-08 02:05:11
1230,4192,100,1340149,300,10,810566,90,1615173877,2021-03-08 04:24:37
1231,6669,112,1963209,300,24,1278984,89,1615185496,2021-03-08 07:38:16
1232,5931,80,2405546,300,34,1113762,100,1615196343,2021-03-08 10:39:03
1233,8435,92,3408559,300,26,1605598,100,1615210773,2021-03-08 14:39:33
1234,12587,87,3805771,300,21,2382256,93,1615228874,2021-03-08 19:41:14
1235,3608,92,882708,300,13,676784,100,1615239084,2021-03-08 22:31:24
1236,8620,95,2043814,300,22,1667068,100,1615254342,2021-03-09 02:45:42
1237,4412,77,1223280,300,27,837880,100,1615265434,2021-03-09 05:50:34
1238,2515,126,812768,300,12,491266,87,1615273906,2021-03-09 08:11:46
1239,6469,78,2418605,300,23,1210148,100,1615286588,2021-03-09 11:43:08
1240,4178,74,1721114,300,15,825986,100,1615297707,2021-03-09 14:48:27
1241,4003,86,1196766,300,15,754566,100,1615307454,2021-03-09 17:30:54
1242,3114,74,1102607,300,11,608668,100,1615316878,2021-03-09 20:07:58
1243,8760,111,3373467,300,14,1694004,89,1615329837,2021-03-09 23:43:57
1244,8605,70,1488928,300,27,1673732,100,1615343017,2021-03-10 03:23:37
1245,12370,130,3357711,300,22,2372398,82,1615359497,2021-03-10 07:58:17
1246,2431,121,399730,300,14,474272,88,1615368485,2021-03-10 10:28:05
1247,3992,82,1106565,300,8,769886,100,1615379222,2021-03-10 13:27:02
1248,6980,92,1986942,300,11,1322782,100,1615393333,2021-03-10 17:22:13
1249,4280,106,1095014,300,14,823638,89,1615403937,2021-03-10 20:18:57
1250,4888,111,1383392,300,9,906332,89,1615413899,2021-03-10 23:04:59
1251,4493,127,1868096,300,11,847614,87,1615423703,2021-03-11 01:48:23
1252,7109,79,2003046,300,28,1338830,100,1615436609,2021-03-11 05:23:29
1253,10495,120,2851739,300,24,1993592,88,1615453774,2021-03-11 10:09:34
1254,6928,121,1267820,300,29,1298054,88,1615465927,2021-03-11 13:32:07
1255,5178,94,1881389,300,12,990200,100,1615474799,2021-03-11 15:59:59
1256,5219,87,990417,300,13,1013658,100,1615485234,2021-03-11 18:53:54
1257,5639,117,1912208,300,46,1094122,88,1615496434,2021-03-11 22:00:34
1258,4484,118,1644722,300,22,868826,88,1615507930,2021-03-12 01:12:10
1259,5894,70,1466544,300,22,1160836,100,1615518200,2021-03-12 04:03:20
1260,4099,97,1437402,300,17,791948,100,1615525912,2021-03-12 06:11:52
1261,4634,116,1689401,300,11,867344,88,1615535071,2021-03-12 08:44:31
1262,3617,97,583003,300,12,706062,100,1615543264,2021-03-12 11:01:04
1263,3870,85,944994,300,17,716650,100,1615554084,2021-03-12 14:01:24
1264,5236,104,2099783,300,18,1014422,90,1615564947,2021-03-12 17:02:27
1265,5427,110,1096543,300,17,1048980,89,1615574390,2021-03-12 19:39:50
1266,4472,103,930898,300,8,840824,90,1615585200,2021-03-12 22:40:00
1267,7785,114,1777804,300,18,1512738,89,1615597212,2021-03-13 02:00:12
1268,5098,123,884213,300,40,989730,88,1615606282,2021-03-13 04:31:22
1269,8139,86,1986426,300,27,1563038,100,1615620112,2021-03-13 08:21:52
1270,10367,77,2938994,300,27,1994136,100,1615637374,2021-03-13 13:09:34
1271,3765,119,887207,300,12,729104,88,1615647135,2021-03-13 15:52:15
1272,5748,124,934300,300,14,1115938,88,1615657815,2021-03-13 18:50:15
1273,5828,84,2045057,300,28,1129078,100,1615669227,2021-03-13 22:00:27
1274,3844,82,1517316,300,25,707980,100,1615678577,2021-03-14 00:36:17
1275,7092,96,2100284,300,37,1364144,100,1615692293,2021-03-14 04:24:53
1276,7579,73,1184754,300,13,1420842,100,1615704475,2021-03-14 07:47:55
1277,5182,129,1841483,300,17,1003594,87,1615715382,2021-03-14 10:49:42
1278,3931,100,1354230,300,20,754846,90,1615724248,2021-03-14 13:17:28
1279,4025,109,667764,300,26,774502,89,1615732216,2021-03-14 15:30:16
1280,3366,105,511425,300,11,636658,90,1615739412,2021-03-14 17:30:12
1281,6349,81,2462751,300,14,1235316,100,1615750636,2021-03-14 20:37:16
1282,6406,107,2293006,300,16,1236222,89,1615762801,2021-03-15 00:00:01
1283,4562,107,1093086,300,20,891954,89,1615771614,2021-03-15 02:26:54
1284,7810,108,1225913,300,25,1495232,89,1615784193,2021-03-15 05:56:33
1285,10120,107,4239284,300,24,1956020,89,1615798349,2021-03-15 09:52:29
1286,11972,116,3001046,300,20,2300204,85,1615817397,2021-03-15 15:09:57
1287,6130,82,945225,300,11,1174972,100,1615829926,2021-03-15 18:38:46
1288,11622,83,3168278,300,23,2237518,99,1615845176,2021-03-15 22:52:56
1289,4846,115,890349,300,23,929454,88,1615855072,2021-03-16 01:37:52
1290,2970,125,1327651,300,7,601398,88,1615864078,2021-03-16 04:07:58
1291,8980,75,3136710,300,18,1728148,100,1615879088,2021-03-16 08:18:08
1292,12252,114,3409538,300,20,2354988,84,1615897345,2021-03-16 13:22:25
1293,7405,103,3023846,300,18,1428434,90,1615911524,2021-03-16 17:18:44
1294,3753,114,1371880,300,11,726352,89,1615919163,2021-03-16 19:26:03
1295,4413,77,1322615,300,10,839570,100,1615930548,2021-03-16 22:35:48
1296,5659,117,2195026,300,13,1061564,88,1615941741,2021-03-17 01:42:21
1297,7550,89,2420763,300,20,1466196,100,1615953015,2021-03-17 04:50:15
1298,5920,89,2408822,300,16,1141474,100,1615962585,2021-03-17 07:29:45
1299,6386,121,1084976,300,12,1202856,88,1615974157,2021-03-17 10:42:37
1300,7483,83,2661669,300,16,1415964,100,1615987139,2021-03-17 14:18:59
1301,10054,96,3177894,300,24,1952970,100,1616002706,2021-03-17 18:38:26
1302,5738,108,1041235,300,13,1136408,89,1616014670,2021-03-17 21:57:50
1303,7116,81,2992938,300,13,1352040,100,1616028208,2021-03-18 01:43:28
1304,5738,88,1598995,300,17,1107544,100,1616040885,2021-03-18 05:14:45
1305,8804,114,1669477,300,19,1681062,89,1616054623,2021-03-18 09:03:43
1306,11337,76,3144617,300,17,2224108,100,1616071359,2021-03-18 13:42:39
1307,7619,76,2154321,300,25,1438640,100,1616083689,2021-03-18 17:08:09
1308,5461,114,1586312,300,17,1055910,89,1616094226,2021-03-18 20:03:46
1309,8129,70,1823243,300,21,1558738,100,1616106243,2021-03-18 23:24:03
1310,2911,87,1183486,300,14,549902,100,1616114934,2021-03-19 01:48:54
1311,4983,96,1154278,300,18,967772,100,1616125975,2021-03-19 04:52:55
1312,7443,84,2410619,300,17,1420506,100,1616138698,2021-03-19 08:24:58
1313,6550,79,1514152,300,18,1241722,100,1616150441,2021-03-19 11:40:41
1314,4801,95,1529597,300,15,926796,100,1616161830,2021-03-19 14:50:30
1315,2592,85,597152,300,12,507012,100,1616171132,2021-03-19 17:25:32
1316,7225,120,2842401,300,18,1364352,88,1616184756,2021-03-19 21:12:36
1317,7858,93,1423900,300,18,1509876,100,1616199247,2021-03-20 01:14:07
1318,4675,77,1022545,300,28,912958,100,1616208483,2021-03-20 03:48:03
1319,2549,103,730826,300,10,486924,90,1616214752,2021-03-20 05:32:32
1320,11297,105,3292812,300,24,2188574,90,1616231979,2021-03-20 10:19:39
1321,9766,107,3491278,300,26,1871148,89,1616248463,2021-03-20 14:54:23
1322,8022,92,1597615,300,33,1557182,100,1616261233,2021-03-20 18:27:13
1323,8149,86,2707747,300,17,1537296,100,1616274162,2021-03-20 22:02:42
1324,11251,76,3635385,300,23,2118818,100,1616290033,2021-03-21 02:27:13
1325,6714,84,1683361,300,27,1300206,100,1616303893,2021-03-21 06:18:13
1326,6635,106,2763773,300,16,1264142,89,1616317148,2021-03-21 09:59:08
1327,3398,114,1385155,300,11,643754,89,1616326253,2021-03-21 12:30:53
1328,3956,78,1221926,300,16,762024,100,1616336675,2021-03-21 15:24:35
1329,5641,123,2243968,300,42,1085496,88,1616348948,2021-03-21 18:49:08
1330,3100,120,931603,300,11,600910,88,1616357824,2021-03-21 21:17:04
1331,5274,72,1047106,300,22,990794,100,1616367261,2021-03-21 23:54:21
1332,8579,96,2987696,300,29,1602576,100,1616382029,2021-03-22 04:00:29
1333,5549,102,946509,300,16,1062142,90,1616391892,2021-03-22 06:44:52
1334,6032,105,1981861,300,23,1155710,90,1616402511,2021-03-22 09:41:51
1335,6981,88,2121997,300,23,1345866,100,1616415826,2021-03-22 13:23:46
1336,7107,124,2531742,300,24,1358216,88,1616427397,2021-03-22 16:36:37
1337,5683,89,1235087,300,22,1073276,100,1616437107,2021-03-22 19:18:27
1338,4589,122,1082928,300,16,877136,88,1616446674,2021-03-22 21:57:54
1339,11370,130,3274603,300,23,2198256,87,1616464138,2021-03-23 02:48:58
1340,4378,108,1771391,300,14,861776,89,1616472227,2021-03-23 05:03:47
1341,6663,110,1274945,300,25,1276840,89,1616483551,2021-03-23 08:12:31
1342,6007,123,1002711,300,26,1162812,88,1616495761,2021-03-23 11:36:01
1343,10191,101,2556022,300,19,1932030,90,1616512759,2021-03-23 16:19:19
1344,7287,82,2177325,300,26,1422992,100,1616526319,2021-03-23 20:05:19
1345,8687,109,2588751,300,28,1677016,89,1616540518,2021-03-24 00:01:58
1346,6393,93,1473798,300,25,1213924,100,1616552050,2021-03-24 03:14:10
1347,4031,92,1173147,300,9,765854,100,1616561805,2021-03-24 05:56:45
1348,6546,99,1878905,300,35,1230152,90,1616572121,2021-03-24 08:48:41
1349,6526,91,2373243,300,28,1265396,100,1616585185,2021-03-24 12:26:25
1350,2776,81,794510,300,9,525910,100,1616592109,2021-03-24 14:21:49
1351,3493,83,1449699,300,9,673982,100,1616601163,2021-03-24 16:52:43
1352,9650,113,2113375,300,19,1842298,89,1616617234,2021-03-24 21:20:34
1353,5410,78,1614720,300,17,1035770,100,1616629300,2021-03-25 00:41:40
1354,5585,72,2140552,300,11,1122270,100,1616641258,2021-03-25 04:00:58
1355,5235,127,852386,300,29,1028322,87,1616652473,2021-03-25 07:07:53
1356,3911,88,1071557,300,8,748158,100,1616660171,2021-03-25 09:16:11
1357,9771,75,4162558,300,21,1851170,100,1616677047,2021-03-25 13:57:27
1358,11986,71,2206769,300,19,2368132,94,1616695472,2021-03-25 19:04:32
1359,7731,80,2508059,300,19,1458374,100,1616709103,2021-03-25 22:51:43
1360,9184,127,1556880,300,15,1778376,87,1616724958,2021-03-26 03:15:58
1361,3471,74,958038,300,10,660802,100,1616735133,2021-03-26 06:05:33
1362,3995,80,1449179,300,14,779670,100,1616743672,2021-03-26 08:27:52
1363,7971,121,2854330,300,33,1553238,88,1616756042,2021-03-26 11:54:02
1364,4373,107,1618937,300,24,839718,89,1616766818,2021-03-26 14:53:38
1365,4291,120,1582597,300,33,826882,88,1616775549,2021-03-26 17:19:09
1366,6796,104,2303469,300,37,1273274,90,1616789540,2021-03-26 21:12:20
1367,7871,107,2072958,300,22,1481684,89,1616802790,2021-03-27 00:53:10
1368,11166,114,2937322,300,20,2158222,89,1616819024,2021-03-27 05:23:44
1369,3059,73,1272086,300,7,608878,100,1616826146,2021-03-27 07:22:26
1370,5879,115,2363657,300,21,1148360,88,1616836026,2021-03-27 10:07:06
1371,3817,124,718782,300,11,700750,88,1616846722,2021-03-27 13:05:22
1372,6986,99,3045549,300,16,1336436,90,1616858174,2021-03-27 16:16:14
1373,2556,83,413285,300,13,501618,100,1616864744,2021-03-27 18:05:44
1374,3562,114,1241624,300,8,676658,89,1616875179,2021-03-27 20:59:39
1375,5366,103,2213081,300,9,1021482,90,1616884310,2021-03-27 23:31:50
1376,6099,94,1484229,300,27,1148164,100,1616894838,2021-03-28 03:27:18
1377,5215,83,2092210,300,11,986004,100,1616907244,2021-03-28 06:54:04
1378,6773,112,1636471,300,12,1285486,89,1616920340,2021-03-28 10:32:20
1379,1873,88,758887,300,12,361648,100,1616929146,2021-03-28 12:59:06
1380,4905,81,1892868,300,15,938908,100,1616937826,2021-03-28 15:23:46
1381,4448,76,776191,300,24,857674,100,1616948048,2021-03-28 18:14:08
1382,9696,126,3560894,300,20,1850968,87,1616962864,2021-03-28 22:21:04
1383,5136,104,2068503,300,20,989264,90,1616973913,2021-03-29 01:25:13
1384,4172,89,1687384,300,10,763368,100,1616982714,2021-03-29 03:51:54
1385,3639,77,799357,300,10,678672,100,1616993019,2021-03-29 06:43:39
1386,8059,126,1328554,300,24,1570004,87,1617005911,2021-03-29 10:18:31
1387,5870,94,1652589,300,20,1126488,100,1617016120,2021-03-29 13:08:40
1388,4902,107,1523543,300,12,919796,89,1617028158,2021-03-29 16:29:18
1389,3248,106,1346743,300,7,631452,89,1617035665,2021-03-29 18:34:25
1390,9863,77,3184420,300,17,1877502,100,1617050936,2021-03-29 22:48:56
1391,2509,90,1070490,300,11,499160,100,1617058725,2021-03-30 00:58:45
1392,10570,88,2019600,300,19,2059118,100,1617076342,2021-03-30 05:52:22
1393,7859,89,1644850,300,32,1518002,100,1617090867,2021-03-30 09:54:27
1394,3833,92,1059335,300,8,714906,100,1617101535,2021-03-30 12:52:15
1395,9038,70,3039498,300,23,1755122,100,1617117337,2021-03-30 17:15:37
1396,4683,93,1655813,300,19,911870,100,1617127399,2021-03-30 20:03:19
1397,6599,122,2925578,300,28,1294246,88,1617138436,2021-03-30 23:07:16
1398,3845,125,878280,300,30,739640,88,1617146132,2021-03-31 01:15:32
1399,4715,130,1885048,300,10,896342,87,1617156948,2021-03-31 04:15:48
1400,10409,98,1778504,300,19,2027100,100,1617174023,2021-03-31 09:00:23
1401,3934,122,1299178,300,18,735312,88,1617184653,2021-03-31 11:57:33
1402,8466,123,2920186,300,20,1619254,88,1617198289,2021-03-31 15:44:49
1403,5079,71,1801952,300,18,995722,100,1617207294,2021-03-31 18:14:54
1404,4636,107,1306570,300,11,882744,89,1617217262,2021-03-31 21:01:02
1405,6233,102,1442577,300,32,1199926,90,1617227423,2021-03-31 23:50:23
1406,3168,101,1273263,300,14,606732,90,1617236669,2021-04-01 02:24:29
1407,7229,102,1448619,300,24,1370794,90,1617248195,2021-04-01 05:36:35
1408,6081,103,2146342,300,30,1191894,90,1617258714,2021-04-01 08:31:54
1409,3870,95,588975,300,11,728026,100,1617267612,2021-04-01 11:00:12
1410,9440,124,3617954,300,29,1787488,88,1617282484,2021-04-01 15:08:04
1411,4164,72,1438127,300,25,801634,100,1617291070,2021-04-01 17:31:10
1412,5814,97,894250,300,16,1116118,100,1617300638,2021-04-01 20:10:38
1413,7828,99,2947458,300,21,1502442,90,1617314191,2021-04-01 23:56:31
