index,elapsed_time,uv_temperature,material_used,linear_speed,zaxis_speed,perimeter,quality,timestamp,datetime
1148,6568,119,811,300,18,1972212,100,1611631538,2021-01-26 04:25:38
1149,2506,100,778,300,11,751814,100,1611640029,2021-01-26 06:47:09
1150,2583,109,333,300,8,774756,100,1611647883,2021-01-26 08:58:03
1151,1700,119,666,300,12,512752,100,1611654332,2021-01-26 10:45:32
1152,4252,86,706,300,21,1272780,100,1611665258,2021-01-26 13:47:38
1153,2693,80,766,300,10,808764,100,1611673225,2021-01-26 16:00:25
1154,3189,78,1144,300,18,957818,100,1611680075,2021-01-26 17:54:35
1155,3583,107,528,300,14,1073314,100,1611689873,2021-01-26 20:37:53
1156,2677,77,722,300,9,801826,100,1611698637,2021-01-26 23:03:57
1157,2267,85,300,300,7,681964,100,1611706812,2021-01-27 01:20:12
1158,6578,105,1700,300,20,1972974,100,1611717337,2021-01-27 04:15:37
1159,1854,77,556,300,7,556790,100,1611723799,2021-01-27 06:03:19
1160,3720,80,528,300,13,1115652,100,1611734379,2021-01-27 08:59:39
1161,3002,89,800,300,10,899574,100,1611742815,2021-01-27 11:20:15
1162,2583,79,978,300,17,773804,100,1611750927,2021-01-27 13:35:27
1163,4843,90,711,300,19,1456000,100,1611762586,2021-01-27 16:49:46
1164,2155,97,533,300,24,648920,100,1611771814,2021-01-27 19:23:34
1165,4177,111,1044,300,12,1253892,100,1611780466,2021-01-27 21:47:46
1166,3186,109,1178,300,20,955834,100,1611788416,2021-01-28 00:00:16
1167,2567,97,622,300,7,771180,100,1611794844,2021-01-28 01:47:24
1168,4837,119,722,300,19,1453752,100,1611805525,2021-01-28 04:45:25
1169,4934,75,1812,300,30,1479676,100,1611816171,2021-01-28 07:42:51
1170,5360,84,606,300,12,1608942,100,1611828061,2021-01-28 11:01:01
1171,5571,98,867,300,24,1674952,100,1611838045,2021-01-28 13:47:25
1172,2575,83,988,300,17,773160,100,1611846714,2021-01-28 16:11:54
1173,1420,90,294,300,11,424156,100,1611853482,2021-01-28 18:04:42
1174,1161,70,622,300,15,348934,100,1611859613,2021-01-28 19:46:53
1175,2834,99,1012,300,16,850090,100,1611867228,2021-01-28 21:53:48
1176,3096,109,1200,300,21,927072,100,1611874862,2021-01-29 00:01:02
1177,2963,112,428,300,11,891460,100,1611884991,2021-01-29 02:49:51
1178,5336,92,1644,300,23,1602524,100,1611895045,2021-01-29 05:37:25
1179,3564,111,1078,300,15,1070124,100,1611904694,2021-01-29 08:18:14
1180,2351,111,428,300,14,709146,100,1611911497,2021-01-29 10:11:37
1181,3663,110,1144,300,16,1095350,100,1611920720,2021-01-29 12:45:20
1182,3575,102,1466,300,27,1076790,100,1611929619,2021-01-29 15:13:39
1183,4469,87,1466,300,22,1345982,100,1611937956,2021-01-29 17:32:36
1184,4180,92,1178,300,15,1254742,100,1611948037,2021-01-29 20:20:37
1185,2351,77,956,300,17,706844,100,1611955911,2021-01-29 22:31:51
1186,1955,91,912,300,19,587886,100,1611964633,2021-01-30 00:57:13
1187,3916,87,506,300,12,1176230,100,1611972867,2021-01-30 03:14:27
1188,2282,75,278,300,6,680824,100,1611978910,2021-01-30 04:55:10
1189,4017,115,583,300,15,1208446,100,1611990119,2021-01-30 08:01:59
1190,2212,92,289,300,7,663772,100,1611999497,2021-01-30 10:38:17
1191,2740,97,900,300,13,820366,100,1612007040,2021-01-30 12:44:00
1192,1926,105,461,300,20,578920,100,1612012612,2021-01-30 14:16:52
1193,6773,71,1856,300,23,2032960,100,1612024114,2021-01-30 17:28:34
1194,2090,103,634,300,9,628986,100,1612030028,2021-01-30 19:07:08
1195,3030,75,433,300,11,904896,100,1612037823,2021-01-30 21:17:03
1196,3191,118,1022,300,15,956084,100,1612045143,2021-01-30 23:19:03
1197,2515,72,456,300,15,754652,100,1612051460,2021-01-31 01:04:20
1198,2433,88,411,300,13,728312,100,1612060468,2021-01-31 03:34:28
1199,6564,107,933,300,24,1970232,100,1612070653,2021-01-31 06:24:13
1200,3982,96,517,300,12,1195668,100,1612080333,2021-01-31 09:05:33
1201,1697,101,322,300,11,508566,100,1612089036,2021-01-31 11:30:36
1202,5069,91,811,300,23,1518616,100,1612099629,2021-01-31 14:27:09
1203,6536,110,2000,300,28,1959930,100,1612111493,2021-01-31 17:44:53
1204,1720,105,588,300,9,514144,100,1612118093,2021-01-31 19:34:53
1205,2630,113,788,300,11,788380,100,1612126357,2021-01-31 21:52:37
1206,5028,89,767,300,21,1504546,100,1612137999,2021-02-01 01:06:39
1207,1828,88,556,300,8,548634,100,1612144365,2021-02-01 02:52:45
1208,4970,75,711,300,18,1492888,100,1612156528,2021-02-01 06:15:28
1209,1732,112,306,300,10,518466,100,1612164366,2021-02-01 08:26:06
1210,4857,106,1478,300,20,1455176,100,1612173431,2021-02-01 10:57:11
1211,2811,77,356,300,8,843792,100,1612183299,2021-02-01 13:41:39
1212,2253,107,328,300,9,675996,100,1612190040,2021-02-01 15:34:00
1213,4951,70,1600,300,23,1485614,100,1612202189,2021-02-01 18:56:29
1214,3384,101,1044,300,14,1014104,100,1612212472,2021-02-01 21:47:52
1215,5250,94,639,300,14,1574390,100,1612222170,2021-02-02 00:29:30
1216,2661,100,433,300,13,799278,100,1612230303,2021-02-02 02:45:03
1217,2201,100,428,300,15,659932,100,1612236702,2021-02-02 04:31:42
1218,3334,75,1056,300,15,997530,100,1612246848,2021-02-02 07:20:48
1219,3142,93,522,300,16,946170,100,1612254008,2021-02-02 09:20:08
1220,1642,116,566,300,9,494222,100,1612261212,2021-02-02 11:20:12
1221,2173,71,934,300,18,649366,100,1612270509,2021-02-02 13:55:09
1222,3451,85,628,300,21,1030718,100,1612281033,2021-02-02 16:50:33
1223,6240,74,794,300,18,1871546,100,1612291342,2021-02-02 19:42:22
1224,2193,110,411,300,14,657818,100,1612297845,2021-02-02 21:30:45
1225,2773,109,1178,300,23,829554,100,1612306746,2021-02-02 23:59:06
1226,2419,114,856,300,14,725580,100,1612313524,2021-02-03 01:52:04
1227,6360,88,1800,300,23,1906274,100,1612323974,2021-02-03 04:46:14
1228,1361,113,300,300,12,408446,100,1612330799,2021-02-03 06:39:59
1229,5523,82,1588,300,21,1656520,100,1612341687,2021-02-03 09:41:27
1230,1701,81,634,300,11,511882,100,1612350177,2021-02-03 12:02:57
1231,3188,112,683,300,26,956728,100,1612360080,2021-02-03 14:48:00
1232,1635,78,350,300,13,492418,100,1612366335,2021-02-03 16:32:15
1233,2508,91,1156,300,24,752996,100,1612372575,2021-02-03 18:16:15
1234,1750,104,634,300,10,523958,100,1612380100,2021-02-03 20:21:40
1235,6658,70,911,300,22,1995592,100,1612393054,2021-02-03 23:57:34
1236,3891,89,1112,300,14,1169252,100,1612403089,2021-02-04 02:44:49
1237,2440,93,439,300,14,726594,100,1612411756,2021-02-04 05:09:16
1238,4859,96,583,300,13,1457064,100,1612421365,2021-02-04 07:49:25
1239,5674,72,950,300,29,1702970,100,1612430789,2021-02-04 10:26:29
1240,3099,111,400,300,9,927660,100,1612440995,2021-02-04 13:16:35
1241,3129,79,661,300,25,938704,100,1612449920,2021-02-04 15:45:20
1242,6013,88,1678,300,21,1804798,100,1612461735,2021-02-04 19:02:15
1243,5777,102,1400,300,15,1732152,100,1612473090,2021-02-04 22:11:30
1244,5232,104,1722,300,26,1567888,100,1612482238,2021-02-05 00:43:58
1245,7150,112,1812,300,21,2147466,100,1612494330,2021-02-05 04:05:30
1246,3017,99,1056,300,17,906160,100,1612502761,2021-02-05 06:26:01
1247,7324,114,911,300,20,2198048,100,1612515739,2021-02-05 10:02:19
1248,5749,96,1934,300,29,1731112,100,1612526195,2021-02-05 12:56:35
1249,1971,109,300,300,8,592398,100,1612535091,2021-02-05 15:24:51
1250,3716,79,1500,300,27,1118974,100,1612542696,2021-02-05 17:31:36
1251,4021,118,567,300,14,1205884,100,1612550494,2021-02-05 19:41:34
1252,2943,78,988,300,15,884678,100,1612558971,2021-02-05 22:02:51
1253,5595,91,761,300,19,1680578,100,1612570345,2021-02-06 01:12:25
1254,3245,76,934,300,12,974198,100,1612580099,2021-02-06 03:54:59
1255,4781,105,778,300,23,1431302,100,1612591992,2021-02-06 07:13:12
1256,3693,110,633,300,20,1105756,100,1612601156,2021-02-06 09:45:56
1257,2066,91,367,300,12,618302,100,1612609496,2021-02-06 12:04:56
1258,3325,105,834,300,9,998668,100,1612619585,2021-02-06 14:53:05
1259,4358,120,1722,300,31,1304986,100,1612630175,2021-02-06 17:49:35
1260,4235,84,950,300,38,1272346,100,1612638131,2021-02-06 20:02:11
1261,3250,105,1212,300,20,974948,100,1612647485,2021-02-06 22:38:05
1262,5868,70,1900,300,28,1762030,100,1612657893,2021-02-07 01:31:33
1263,4166,105,883,300,34,1249300,100,1612669079,2021-02-07 04:37:59
1264,3682,111,1312,300,21,1106210,100,1612679673,2021-02-07 07:34:33
1265,3925,86,906,300,38,1178450,100,1612687857,2021-02-07 09:50:57
1266,5741,88,1488,300,17,1720734,100,1612698422,2021-02-07 12:47:02
1267,4297,87,1022,300,11,1289098,100,1612707490,2021-02-07 15:18:10
1268,4404,96,1178,300,14,1318006,100,1612716746,2021-02-07 17:52:26
1269,4105,104,633,300,18,1231038,100,1612725081,2021-02-07 20:11:21
1270,3523,112,1200,300,18,1055996,100,1612734327,2021-02-07 22:45:27
1271,6804,98,1744,300,20,2039756,100,1612745983,2021-02-08 01:59:43
1272,1984,105,600,300,8,594134,100,1612753737,2021-02-08 04:08:57
1273,6247,114,1566,300,18,1872886,100,1612766540,2021-02-08 07:42:20
1274,4160,102,778,300,26,1247520,100,1612775313,2021-02-08 10:08:33
1275,4139,108,1200,300,16,1239214,100,1612786163,2021-02-08 13:09:23
1276,3151,108,744,300,32,942586,100,1612794914,2021-02-08 15:35:14
1277,2884,107,1000,300,16,863508,100,1612802437,2021-02-08 17:40:37
1278,6241,92,1588,300,18,1872250,100,1612815707,2021-02-08 21:21:47
1279,1768,118,678,300,12,529256,100,1612821395,2021-02-08 22:56:35
1280,3301,95,1388,300,26,989616,100,1612829257,2021-02-09 01:07:37
1281,4164,79,1622,300,28,1249174,100,1612838640,2021-02-09 03:44:00
1282,4709,98,1344,300,17,1411374,100,1612847645,2021-02-09 06:14:05
1283,2745,107,966,300,15,822678,100,1612857539,2021-02-09 08:58:59
1284,4224,88,544,300,13,1266150,100,1612866031,2021-02-09 11:20:31
1285,4814,99,1544,300,22,1445378,100,1612875862,2021-02-09 14:04:22
1286,5820,85,1644,300,21,1746506,100,1612885448,2021-02-09 16:44:08
1287,3432,116,778,300,32,1028824,100,1612895771,2021-02-09 19:36:11
1288,7142,73,1866,300,22,2147034,100,1612909480,2021-02-09 23:24:40
1289,2342,117,339,300,9,703268,100,1612918596,2021-02-10 01:56:36
1290,2093,98,356,300,11,626328,100,1612927812,2021-02-10 04:30:12
1291,3118,95,556,300,18,939378,100,1612935934,2021-02-10 06:45:34
1292,7589,102,1956,300,23,2276082,100,1612949660,2021-02-10 10:34:20
1293,4325,79,806,300,27,1298308,100,1612960604,2021-02-10 13:36:44
1294,4903,95,1244,300,14,1472498,100,1612971851,2021-02-10 16:44:11
1295,5249,116,783,300,21,1571008,100,1612982777,2021-02-10 19:46:17
1296,3290,115,1388,300,26,988052,100,1612991277,2021-02-10 22:07:57
1297,2695,78,788,300,10,810582,100,1612998216,2021-02-11 00:03:36
1298,5078,78,1878,300,31,1519104,100,1613007245,2021-02-11 02:34:05
1299,4139,75,1300,300,18,1239522,100,1613016606,2021-02-11 05:10:06
1300,3954,116,1144,300,15,1187804,100,1613024221,2021-02-11 07:17:01
1301,4044,71,1456,300,24,1213802,100,1613034602,2021-02-11 10:10:02
1302,7029,71,828,300,18,2108780,100,1613047466,2021-02-11 13:44:26
1303,2087,119,612,300,8,624538,100,1613055863,2021-02-11 16:04:23
1304,5100,97,1556,300,21,1524194,100,1613066119,2021-02-11 18:55:19
1305,6029,116,889,300,24,1807712,100,1613078355,2021-02-11 22:19:15
1306,1923,107,700,300,11,581006,100,1613085447,2021-02-12 00:17:27
1307,7045,73,1734,300,19,2114382,100,1613098183,2021-02-12 03:49:43
1308,4845,100,967,300,35,1448174,100,1613109214,2021-02-12 06:53:34
1309,2527,107,922,300,15,758274,100,1613116341,2021-02-12 08:52:21
1310,4629,97,1600,300,25,1387668,100,1613127521,2021-02-12 11:58:41
1311,4935,73,1412,300,18,1478280,100,1613137029,2021-02-12 14:37:09
1312,2774,85,367,300,9,833274,100,1613146747,2021-02-12 17:19:07
1313,2288,71,844,300,14,685292,100,1613153804,2021-02-12 19:16:44
1314,3629,81,1078,300,14,1087038,100,1613162971,2021-02-12 21:49:31
1315,5024,72,1734,300,27,1506348,100,1613173962,2021-02-13 00:52:42
1316,3308,113,1144,300,18,991418,100,1613184226,2021-02-13 03:43:46
1317,3466,84,633,300,21,1044500,100,1613193696,2021-02-13 06:21:36
1318,3878,105,589,300,16,1163322,100,1613204623,2021-02-13 09:23:43
1319,2842,72,1512,300,36,856084,100,1613214243,2021-02-13 12:04:03
1320,7740,90,956,300,21,2323918,100,1613228262,2021-02-13 15:57:42
1321,2958,106,1088,300,18,887310,100,1613236185,2021-02-13 18:09:45
1322,4855,89,817,300,25,1459468,100,1613245888,2021-02-13 20:51:28
1323,2618,92,1166,300,23,786670,100,1613252844,2021-02-13 22:47:24
1324,5750,98,1956,300,30,1724880,100,1613264917,2021-02-14 02:08:37
1325,6635,115,1878,300,24,1987446,100,1613275450,2021-02-14 05:04:10
1326,5282,90,917,300,29,1585230,100,1613287739,2021-02-14 08:28:59
1327,2309,93,300,300,7,692366,100,1613295148,2021-02-14 10:32:28
1328,2407,82,339,300,9,719656,100,1613301887,2021-02-14 12:24:47
1329,3959,83,656,300,20,1187720,100,1613312466,2021-02-14 15:21:06
1330,5654,112,811,300,21,1695240,100,1613324868,2021-02-14 18:47:48
1331,1846,74,622,300,9,551806,100,1613333791,2021-02-14 21:16:31
1332,7098,71,1812,300,21,2133334,100,1613347644,2021-02-15 01:07:24
1333,4300,101,594,300,15,1289684,100,1613355803,2021-02-15 03:23:23
1334,3564,108,1478,300,28,1070496,100,1613363269,2021-02-15 05:27:49
1335,4046,115,572,300,15,1213620,100,1613371147,2021-02-15 07:39:07
1336,6314,116,944,300,25,1892774,100,1613384659,2021-02-15 11:24:19
1337,2077,86,356,300,11,624202,100,1613391304,2021-02-15 13:15:04
1338,2281,98,428,300,14,687456,100,1613399914,2021-02-15 15:38:34
1339,5965,116,1656,300,21,1793262,100,1613411710,2021-02-15 18:55:10
1340,5184,104,1734,300,26,1557446,100,1613423941,2021-02-15 22:19:01
1341,4446,88,572,300,13,1335276,100,1613434893,2021-02-16 01:21:33
1342,2943,112,689,300,29,882836,100,1613444319,2021-02-16 03:58:39
1343,2310,78,834,300,14,690272,100,1613452279,2021-02-16 06:11:19
1344,2995,81,528,300,17,896880,100,1613460606,2021-02-16 08:30:06
1345,1687,84,844,300,19,503024,100,1613468045,2021-02-16 10:34:05
1346,3431,100,1066,300,15,1030968,100,1613476992,2021-02-16 13:03:12
1347,5595,90,967,300,30,1674096,100,1613487340,2021-02-16 15:55:40
1348,3458,70,1388,300,25,1038118,100,1613497364,2021-02-16 18:42:44
1349,3304,102,978,300,13,991696,100,1613506636,2021-02-16 21:17:16
1350,3688,105,728,300,26,1106958,100,1613517464,2021-02-17 00:17:44
1351,2736,107,822,300,11,821880,100,1613526371,2021-02-17 02:46:11
1352,3638,91,622,300,19,1097268,100,1613535205,2021-02-17 05:13:25
1353,2370,82,756,300,11,710812,100,1613542699,2021-02-17 07:18:19
1354,1639,70,311,300,11,489684,100,1613548427,2021-02-17 08:53:47
1355,5107,102,833,300,24,1528230,100,1613558037,2021-02-17 11:33:57
1356,3163,87,622,300,22,944876,100,1613564890,2021-02-17 13:28:10
1357,2476,86,634,300,7,742504,100,1613573293,2021-02-17 15:48:13
1358,2740,96,878,300,13,820784,100,1613582000,2021-02-17 18:13:20
1359,2982,82,594,300,21,896000,100,1613591004,2021-02-17 20:43:24
1360,3863,115,1000,300,12,1158500,100,1613599622,2021-02-17 23:07:02
1361,3432,83,733,300,28,1029666,100,1613609509,2021-02-18 01:51:49
1362,2378,70,356,300,10,712488,100,1613616826,2021-02-18 03:53:46
1363,6057,91,1966,300,29,1821490,100,1613629309,2021-02-18 07:21:49
1364,2389,105,944,300,17,719764,100,1613638569,2021-02-18 09:56:09
1365,6758,70,961,300,25,2029752,100,1613652523,2021-02-18 13:48:43
1366,1531,109,328,300,13,460428,100,1613661048,2021-02-18 16:10:48
1367,4024,81,1234,300,17,1204370,100,1613669940,2021-02-18 18:39:00
1368,7542,115,1878,300,21,2258298,100,1613683348,2021-02-18 22:22:28
1369,4360,81,672,300,19,1308762,100,1613693928,2021-02-19 01:18:48
1370,2524,111,294,300,6,758106,100,1613703174,2021-02-19 03:52:54
1371,3596,117,439,300,10,1076872,100,1613712091,2021-02-19 06:21:31
1372,3329,90,594,300,19,997724,100,1613719747,2021-02-19 08:29:07
1373,2241,87,1012,300,21,672206,100,1613727272,2021-02-19 10:34:32
1374,4142,92,1112,300,13,1244478,100,1613737983,2021-02-19 13:33:03
1375,2897,109,644,300,26,868960,100,1613746416,2021-02-19 15:53:36
1376,1684,74,634,300,11,506154,100,1613752356,2021-02-19 17:32:36
1377,2293,75,311,300,8,684554,100,1613758658,2021-02-19 19:17:38
1378,2419,117,912,300,15,723370,100,1613768247,2021-02-19 21:57:27
1379,3148,103,500,300,14,940244,100,1613777694,2021-02-20 00:34:54
1380,4037,109,1588,300,28,1211108,100,1613787079,2021-02-20 03:11:19
1381,4236,106,644,300,18,1268924,100,1613798258,2021-02-20 06:17:38
1382,5059,75,1644,300,24,1521222,100,1613808668,2021-02-20 09:11:08
1383,5290,71,911,300,28,1588816,100,1613819002,2021-02-20 12:03:22
1384,5695,79,1600,300,20,1706076,100,1613829969,2021-02-20 15:06:09
1385,5764,117,1334,300,14,1724268,100,1613839511,2021-02-20 17:45:11
1386,4419,77,728,300,22,1327862,100,1613849223,2021-02-20 20:27:03
1387,6479,115,1934,300,26,1944934,100,1613859890,2021-02-20 23:24:50
1388,1918,117,378,300,13,575016,100,1613866948,2021-02-21 01:22:28
1389,7216,78,900,300,20,2162358,100,1613878157,2021-02-21 04:29:17
1390,2454,108,444,300,14,737356,100,1613886793,2021-02-21 06:53:13
1391,4634,77,922,300,33,1393028,100,1613897814,2021-02-21 09:56:54
1392,6868,117,900,300,21,2062406,100,1613908521,2021-02-21 12:55:21
1393,3662,82,1278,300,20,1097044,100,1613918770,2021-02-21 15:46:10
1394,5172,115,722,300,18,1552710,100,1613929824,2021-02-21 18:50:24
1395,3942,106,867,300,34,1185208,100,1613937911,2021-02-21 21:05:11
1396,3780,82,956,300,44,1136120,100,1613947727,2021-02-21 23:48:47
1397,5129,112,1334,300,16,1538464,100,1613956562,2021-02-22 02:16:02
1398,2792,105,1012,300,16,838332,100,1613966348,2021-02-22 04:59:08
1399,1741,109,800,300,17,519802,100,1613974700,2021-02-22 07:18:20
1400,3106,84,966,300,14,930076,100,1613981778,2021-02-22 09:16:18
1401,3391,75,439,300,10,1015336,100,1613990274,2021-02-22 11:37:54
1402,2603,116,822,300,12,781594,100,1613997819,2021-02-22 13:43:39
1403,3855,89,506,300,12,1160094,100,1614006056,2021-02-22 16:00:56
1404,5653,82,1644,300,22,1698508,100,1614016149,2021-02-22 18:49:09
1405,6273,91,1812,300,24,1883758,100,1614026931,2021-02-22 21:48:51
1406,5622,102,1666,300,22,1688892,100,1614039507,2021-02-23 01:18:27
1407,4335,105,606,300,15,1300144,100,1614050617,2021-02-23 04:23:37
1408,4710,75,550,300,12,1414098,100,1614060634,2021-02-23 07:10:34
1409,3399,110,922,300,11,1019926,100,1614068341,2021-02-23 09:19:01
1410,1327,75,317,300,14,398852,100,1614073494,2021-02-23 10:44:54
1411,2643,105,1100,300,21,793080,100,1614080773,2021-02-23 12:46:13
1412,5857,117,994,300,30,1759910,100,1614090534,2021-02-23 15:28:54
1413,2000,77,688,300,11,601350,100,1614097281,2021-02-23 17:21:21
1414,4707,93,1256,300,15,1411716,100,1614106901,2021-02-23 20:01:41
1415,4684,106,1456,300,20,1405126,100,1614118386,2021-02-23 23:13:06
1416,5587,72,1444,300,17,1675038,100,1614129613,2021-02-24 02:20:13
1417,3043,111,533,300,17,912252,100,1614137225,2021-02-24 04:27:05
1418,4564,90,1578,300,25,1368526,100,1614146464,2021-02-24 07:01:04
1419,3565,113,1222,300,19,1073856,100,1614156778,2021-02-24 09:52:58
1420,3687,111,794,300,31,1106124,100,1614165742,2021-02-24 12:22:22
1421,3529,99,600,300,18,1057556,100,1614176061,2021-02-24 15:14:21
1422,5158,101,1744,300,27,1550242,100,1614186165,2021-02-24 18:02:45
1423,2397,99,744,300,10,719630,100,1614193220,2021-02-24 20:00:20
1424,2801,75,700,300,8,840088,100,1614200717,2021-02-24 22:05:17
1425,3153,84,956,300,13,946294,100,1614209596,2021-02-25 00:33:16
1426,2966,113,956,300,14,891946,100,1614216897,2021-02-25 02:34:57
1427,3053,102,544,300,17,914274,100,1614224533,2021-02-25 04:42:13
1428,1378,93,556,300,10,410168,100,1614229842,2021-02-25 06:10:42
1429,3922,91,1156,300,15,1174902,100,1614237467,2021-02-25 08:17:47
1430,3079,117,439,300,11,923754,100,1614245211,2021-02-25 10:26:51
1431,2650,113,656,300,29,790974,100,1614254463,2021-02-25 13:01:03
1432,3415,74,700,300,26,1023640,100,1614261696,2021-02-25 15:01:36
1433,4519,87,1066,300,11,1355742,100,1614272608,2021-02-25 18:03:28
1434,4427,77,1500,300,23,1329682,100,1614283428,2021-02-25 21:03:48
1435,4543,99,722,300,21,1357480,100,1614294716,2021-02-26 00:11:56
1436,3636,84,494,300,12,1091416,100,1614305186,2021-02-26 03:06:26
1437,1906,81,322,300,10,574262,100,1614313983,2021-02-26 05:33:03
1438,3751,109,1612,300,31,1129336,100,1614323309,2021-02-26 08:08:29
1439,4378,90,1744,300,31,1314346,100,1614333246,2021-02-26 10:54:06
1440,5048,85,750,300,20,1517732,100,1614344192,2021-02-26 13:56:32
1441,3518,85,478,300,12,1053502,100,1614353651,2021-02-26 16:34:11
1442,5309,115,994,300,34,1591520,100,1614363483,2021-02-26 19:18:03
1443,2382,70,712,300,10,714364,100,1614370733,2021-02-26 21:18:53
1444,4154,107,717,300,22,1248144,100,1614382012,2021-02-27 00:26:52
1445,3906,113,1622,300,30,1174090,100,1614390932,2021-02-27 02:55:32
1446,2738,119,461,300,14,823916,100,1614398091,2021-02-27 04:54:51
1447,2072,94,378,300,12,623210,100,1614404519,2021-02-27 06:41:59
