index,elapsed_time,uv_temperature,material_used,linear_speed,zaxis_speed,perimeter,quality,timestamp,datetime
1891,3846,101,1434,300,24,1157174,100,1618494690,2021-04-15 15:51:30
1892,2774,106,583,300,22,835528,100,1618501483,2021-04-15 17:44:43
1893,5345,104,867,300,25,1602064,100,1618514028,2021-04-15 21:13:48
1894,7550,83,933,300,21,2261480,100,1618525714,2021-04-16 00:28:34
1895,5763,105,1912,300,29,1728516,100,1618538096,2021-04-16 03:54:56
1896,4864,89,806,300,24,1460038,100,1618547861,2021-04-16 06:37:41
1897,1859,116,289,300,8,556546,100,1618554903,2021-04-16 08:35:03
1898,5170,105,1288,300,14,1552514,100,1618567167,2021-04-16 11:59:27
1899,1259,101,566,300,11,377056,100,1618572593,2021-04-16 13:29:53
1900,2310,116,389,300,12,693336,100,1618580469,2021-04-16 15:41:09
1901,5716,98,739,300,17,1713902,100,1618592262,2021-04-16 18:57:42
1902,1552,81,367,300,16,466000,100,1618599379,2021-04-16 20:56:19
1903,5346,99,928,300,29,1606008,100,1618609957,2021-04-16 23:52:37
1904,6419,94,1912,300,26,1925640,100,1618621097,2021-04-17 02:58:17
1905,3346,113,661,300,24,1003684,100,1618629867,2021-04-17 05:24:27
1906,2032,77,588,300,8,608572,100,1618635587,2021-04-17 06:59:47
1907,3036,113,956,300,14,909020,100,1618643754,2021-04-17 09:15:54
1908,5245,107,756,300,20,1576260,100,1618653859,2021-04-17 12:04:19
1909,5601,72,978,300,31,1679838,100,1618666620,2021-04-17 15:37:00
1910,3349,88,483,300,13,1007478,100,1618674535,2021-04-17 17:48:55
1911,3633,106,461,300,11,1085612,100,1618684316,2021-04-17 20:31:56
1912,4009,114,606,300,16,1205750,100,1618694329,2021-04-17 23:18:49
1913,2807,106,1134,300,21,842650,100,1618702138,2021-04-18 01:28:58
1914,3539,94,711,300,26,1063486,100,1618711719,2021-04-18 04:08:39
1915,5586,109,878,300,25,1674894,100,1618722840,2021-04-18 07:14:00
1916,3588,119,1188,300,18,1082732,100,1618731062,2021-04-18 09:31:02
1917,2807,72,900,300,13,840068,100,1618739643,2021-04-18 11:54:03
1918,5018,71,872,300,27,1502516,100,1618749870,2021-04-18 14:44:30
1919,4520,83,556,300,12,1358372,100,1618758415,2021-04-18 17:06:55
1920,5767,94,1700,300,23,1730990,100,1618768754,2021-04-18 19:59:14
1921,1790,83,712,300,13,536862,100,1618775323,2021-04-18 21:48:43
1922,2429,105,666,300,8,727996,100,1618782762,2021-04-18 23:52:42
1923,2182,93,822,300,14,653132,100,1618790546,2021-04-19 02:02:26
1924,5912,74,1512,300,17,1770886,100,1618802904,2021-04-19 05:28:24
1925,6519,89,933,300,24,1955320,100,1618814785,2021-04-19 08:46:25
1926,5005,87,883,300,28,1505090,100,1618826162,2021-04-19 11:56:02
1927,4514,71,972,300,38,1354508,100,1618835740,2021-04-19 14:35:40
1928,3774,72,656,300,21,1132774,100,1618844763,2021-04-19 17:06:03
1929,5910,96,889,300,24,1772762,100,1618857721,2021-04-19 20:42:01
1930,2077,97,778,300,13,623686,100,1618864633,2021-04-19 22:37:13
1931,2795,92,444,300,13,838356,100,1618871832,2021-04-20 00:37:12
1932,2392,75,934,300,16,719898,100,1618879520,2021-04-20 02:45:20
1933,1497,94,322,300,12,449096,100,1618887958,2021-04-20 05:05:58
1934,5152,120,1322,300,15,1545116,100,1618897457,2021-04-20 07:44:17
1935,5573,75,1444,300,17,1672430,100,1618907849,2021-04-20 10:37:29
1936,4292,77,1334,300,19,1285900,100,1618916982,2021-04-20 13:09:42
1937,3543,93,683,300,24,1062980,100,1618927528,2021-04-20 16:05:28
1938,5686,107,778,300,19,1704066,100,1618940046,2021-04-20 19:34:06
1939,3531,117,1078,300,15,1057748,100,1618948925,2021-04-20 22:02:05
1940,4959,101,1866,300,32,1489108,100,1618960714,2021-04-21 01:18:34
1941,5113,75,806,300,23,1531208,100,1618971607,2021-04-21 04:20:07
1942,5648,119,1722,300,24,1700728,100,1618983466,2021-04-21 07:37:46
1943,4314,85,900,300,34,1296436,100,1618992212,2021-04-21 10:03:32
1944,2251,76,900,300,16,673620,100,1618998776,2021-04-21 11:52:56
1945,2670,117,556,300,21,799754,100,1619005950,2021-04-21 13:52:30
1946,4310,114,1288,300,17,1292988,100,1619016620,2021-04-21 16:50:20
1947,2367,111,350,300,9,712340,100,1619025775,2021-04-21 19:22:55
1948,4152,107,533,300,12,1241330,100,1619034727,2021-04-21 21:52:07
1949,3299,90,656,300,23,989610,100,1619041896,2021-04-21 23:51:36
1950,7121,117,967,300,24,2132198,100,1619053848,2021-04-22 03:10:48
1951,5510,101,1922,300,30,1652182,100,1619066084,2021-04-22 06:34:44
1952,7464,88,1934,300,23,2242584,100,1619077631,2021-04-22 09:47:11
1953,5185,114,906,300,28,1555318,100,1619086974,2021-04-22 12:22:54
1954,4057,116,633,300,18,1218410,100,1619097220,2021-04-22 15:13:40
1955,3394,104,1288,300,22,1020974,100,1619105019,2021-04-22 17:23:39
1956,1786,75,300,300,9,536774,100,1619111486,2021-04-22 19:11:26
1957,2099,79,944,300,19,630622,100,1619117568,2021-04-22 20:52:48
1958,6421,100,1000,300,28,1920278,100,1619128345,2021-04-22 23:52:25
1959,1671,90,766,300,16,501492,100,1619133703,2021-04-23 01:21:43
1960,3520,74,1022,300,13,1056748,100,1619143300,2021-04-23 04:01:40
1961,3446,78,1400,300,26,1033554,100,1619152113,2021-04-23 06:28:33
1962,3291,92,633,300,22,987786,100,1619159574,2021-04-23 08:32:54
1963,1920,115,289,300,8,576510,100,1619166879,2021-04-23 10:34:39
1964,4620,79,1488,300,22,1388350,100,1619175918,2021-04-23 13:05:18
1965,3019,70,411,300,10,905212,100,1619184960,2021-04-23 15:36:00
1966,2283,111,656,300,8,686004,100,1619191046,2021-04-23 17:17:26
1967,1975,118,433,300,17,592190,100,1619199876,2021-04-23 19:44:36
1968,2718,77,456,300,14,814612,100,1619207489,2021-04-23 21:51:29
1969,3277,115,1044,300,15,982494,100,1619216787,2021-04-24 00:26:27
1970,6517,90,900,300,22,1955438,100,1619226906,2021-04-24 03:15:06
1971,4903,80,1512,300,21,1475400,100,1619237312,2021-04-24 06:08:32
1972,2188,112,428,300,15,657788,100,1619245634,2021-04-24 08:27:14
1973,4694,86,978,300,37,1402720,100,1619254544,2021-04-24 10:55:44
1974,6045,73,1478,300,16,1814664,100,1619265237,2021-04-24 13:53:57
1975,4664,81,1534,300,23,1399164,100,1619276316,2021-04-24 16:58:36
1976,3875,72,961,300,43,1164398,100,1619284502,2021-04-24 19:15:02
1977,2791,110,406,300,11,834864,100,1619292372,2021-04-24 21:26:12
1978,5392,89,911,300,28,1618500,100,1619303951,2021-04-25 00:39:11
1979,2195,101,1044,300,22,661152,100,1619311377,2021-04-25 02:42:57
1980,4860,97,933,300,32,1461066,100,1619323330,2021-04-25 06:02:10
1981,1871,94,644,300,10,560280,100,1619329865,2021-04-25 07:51:05
1982,5049,77,1256,300,14,1520706,100,1619340876,2021-04-25 10:54:36
1983,2580,113,472,300,16,774794,100,1619348187,2021-04-25 12:56:27
1984,4700,117,1300,300,16,1406736,100,1619357238,2021-04-25 15:27:18
1985,6708,105,1688,300,19,2013298,99,1619370925,2021-04-25 19:15:25
1986,6046,91,900,300,24,1810498,98,1619382623,2021-04-25 22:30:23
1987,2426,100,722,300,10,727682,97,1619389212,2021-04-26 00:20:12
1988,2183,86,433,300,15,655452,100,1619395176,2021-04-26 01:59:36
1989,1742,80,666,300,11,520196,100,1619402003,2021-04-26 03:53:23
1990,5771,86,1644,300,21,1730494,100,1619414147,2021-04-26 07:15:47
1991,5324,84,867,300,25,1600452,100,1619425261,2021-04-26 10:21:01
1992,6284,86,789,300,18,1885690,100,1619437861,2021-04-26 13:51:01
1993,4879,115,1700,300,27,1459892,100,1619447912,2021-04-26 16:38:32
1994,5379,79,1622,300,22,1615858,100,1619459776,2021-04-26 19:56:16
1995,4399,77,844,300,29,1321446,100,1619468048,2021-04-26 22:14:08
1996,2870,94,1322,300,27,856130,100,1619476886,2021-04-27 00:41:26
1997,3998,112,728,300,24,1200326,100,1619487779,2021-04-27 03:42:59
1998,5814,108,1622,300,20,1747676,100,1619498758,2021-04-27 06:45:58
1999,6982,71,1666,300,18,2091774,100,1619510504,2021-04-27 10:01:44
2000,3797,106,706,300,24,1139072,100,1619520677,2021-04-27 12:51:17
2001,3534,81,1456,300,27,1060082,100,1619528230,2021-04-27 14:57:10
2002,3043,104,1122,300,19,912608,100,1619534892,2021-04-27 16:48:12
2003,5310,95,1700,300,24,1585418,100,1619545777,2021-04-27 19:49:37
2004,4486,77,861,300,30,1351472,100,1619556078,2021-04-27 22:41:18
2005,6968,97,967,300,24,2087264,100,1619568737,2021-04-28 02:12:17
2006,3094,97,788,300,9,926108,100,1619576297,2021-04-28 04:18:17
2007,4923,77,2000,300,37,1480298,100,1619588198,2021-04-28 07:36:38
2008,4147,101,739,300,24,1243036,100,1619598486,2021-04-28 10:28:06
2009,2203,76,439,300,16,660804,100,1619605544,2021-04-28 12:25:44
2010,6823,116,1966,300,26,2047036,100,1619618843,2021-04-28 16:07:23
2011,1390,76,688,300,15,418402,100,1619626773,2021-04-28 18:19:33
2012,6538,98,1978,300,27,1965868,100,1619639189,2021-04-28 21:46:29
2013,5626,112,1000,300,32,1686856,100,1619649171,2021-04-29 00:32:51
2014,3005,75,812,300,10,903058,100,1619658800,2021-04-29 03:13:20
2015,3748,115,1134,300,15,1123300,100,1619669671,2021-04-29 06:14:31
2016,3566,92,978,300,12,1070386,100,1619678166,2021-04-29 08:36:06
2017,5257,119,1500,300,19,1575994,100,1619688376,2021-04-29 11:26:16
2018,3514,82,878,300,10,1053634,100,1619697390,2021-04-29 13:56:30
2019,4378,101,622,300,16,1315186,100,1619707578,2021-04-29 16:46:18
2020,4699,116,800,300,25,1407942,100,1619717970,2021-04-29 19:39:30
2021,4519,80,1322,300,17,1354532,100,1619726587,2021-04-29 22:03:07
2022,5151,117,1600,300,22,1540262,100,1619736268,2021-04-30 00:44:28
2023,6063,101,1900,300,27,1817874,100,1619747528,2021-04-30 03:52:08
2024,3954,100,1922,300,42,1191394,100,1619757166,2021-04-30 06:32:46
2025,1846,101,311,300,9,550600,100,1619762810,2021-04-30 08:06:50
2026,1994,109,556,300,7,599288,100,1619769448,2021-04-30 09:57:28
2027,6588,103,1878,300,24,1983444,100,1619783199,2021-04-30 13:46:39
2028,4122,70,667,300,19,1239098,100,1619793845,2021-04-30 16:44:05
2029,4736,98,933,300,33,1423988,100,1619805213,2021-04-30 19:53:33
2030,6046,111,1878,300,26,1812562,100,1619818257,2021-04-30 23:30:57
2031,5743,86,1988,300,31,1732204,100,1619828801,2021-05-01 02:26:41
2032,2572,119,744,300,10,773000,100,1619837106,2021-05-01 04:45:06
2033,5102,91,717,300,18,1532480,100,1619848866,2021-05-01 08:01:06
2034,3486,114,533,300,15,1043008,100,1619856972,2021-05-01 10:16:12
2035,5764,115,1722,300,23,1731540,100,1619869409,2021-05-01 13:43:29
2036,2363,95,306,300,7,711612,100,1619875373,2021-05-01 15:22:53
2037,4164,107,1078,300,13,1248106,100,1619885667,2021-05-01 18:14:27
2038,3841,103,956,300,11,1150334,100,1619895483,2021-05-01 20:58:03
2039,6585,73,1634,300,18,1975630,100,1619905802,2021-05-01 23:50:02
2040,5378,115,650,300,14,1612822,100,1619917736,2021-05-02 03:08:56
2041,4900,80,822,300,25,1473910,100,1619928679,2021-05-02 06:11:19
2042,5058,91,1844,300,30,1520732,100,1619940732,2021-05-02 09:32:12
2043,5060,93,1722,300,26,1517786,100,1619950612,2021-05-02 12:16:52
2044,5653,110,850,300,23,1697272,100,1619960015,2021-05-02 14:53:35
2045,2400,86,766,300,11,720638,100,1619966375,2021-05-02 16:39:35
2046,2059,110,566,300,7,617710,100,1619972606,2021-05-02 18:23:26
2047,3097,78,411,300,10,930720,100,1619982801,2021-05-02 21:13:21
2048,3419,85,1034,300,14,1026132,100,1619991915,2021-05-02 23:45:15
2049,5822,120,1522,300,18,1751836,100,1620002271,2021-05-03 02:37:51
2050,1527,100,278,300,9,455676,100,1620008099,2021-05-03 04:14:59
2051,4030,90,844,300,32,1209998,100,1620017520,2021-05-03 06:52:00
2052,6335,81,894,300,23,1900142,100,1620028747,2021-05-03 09:59:07
2053,4956,78,850,300,26,1482976,100,1620038037,2021-05-03 12:33:57
2054,5114,73,1222,300,13,1534744,100,1620046923,2021-05-03 15:02:03
2055,5688,71,1812,300,26,1703614,100,1620058357,2021-05-03 18:12:37
2056,2309,77,450,300,16,696436,100,1620066857,2021-05-03 20:34:17
2057,5081,78,1288,300,15,1527918,100,1620078125,2021-05-03 23:42:05
2058,4925,80,744,300,20,1479192,100,1620087029,2021-05-04 02:10:29
2059,4541,78,1656,300,27,1360690,100,1620098253,2021-05-04 05:17:33
2060,6439,116,1534,300,16,1931634,100,1620110625,2021-05-04 08:43:45
2061,2548,117,600,300,6,763762,100,1620120114,2021-05-04 11:21:54
2062,6542,70,933,300,24,1961950,100,1620131932,2021-05-04 14:38:52
2063,5036,114,806,300,23,1509312,100,1620144076,2021-05-04 18:01:16
2064,3406,70,528,300,15,1019152,100,1620151945,2021-05-04 20:12:25
2065,2190,74,744,300,11,658274,100,1620159477,2021-05-04 22:17:57
2066,3998,93,689,300,21,1197484,100,1620169876,2021-05-05 01:11:16
2067,5452,114,1366,300,15,1636772,100,1620180669,2021-05-05 04:11:09
2068,7016,100,906,300,21,2105576,100,1620191598,2021-05-05 07:13:18
2069,2826,72,439,300,12,846452,100,1620199877,2021-05-05 09:31:17
2070,3847,94,622,300,18,1150998,100,1620208543,2021-05-05 11:55:43
2071,6394,95,928,300,24,1923486,100,1620220527,2021-05-05 15:15:27
2072,5310,96,1844,300,29,1588520,100,1620230664,2021-05-05 18:04:24
2073,6345,112,1988,300,28,1899974,100,1620242418,2021-05-05 21:20:18
2074,2890,98,1100,300,19,869410,100,1620250257,2021-05-05 23:30:57
2075,1281,107,556,300,11,383594,100,1620255158,2021-05-06 00:52:38
2076,4710,83,594,300,13,1412650,100,1620266983,2021-05-06 04:09:43
2077,2488,81,422,300,13,743646,100,1620276610,2021-05-06 06:50:10
2078,2767,74,372,300,9,828380,100,1620286343,2021-05-06 09:32:23
2079,4573,107,806,300,26,1369336,100,1620297627,2021-05-06 12:40:27
2080,6379,86,1688,300,20,1916070,100,1620310220,2021-05-06 16:10:20
2081,1770,92,644,300,11,530500,100,1620318126,2021-05-06 18:22:06
2082,1819,102,356,300,13,546756,100,1620325394,2021-05-06 20:23:14
2083,4752,98,1322,300,17,1425264,100,1620336973,2021-05-06 23:36:13
2084,3338,80,1088,300,16,1001524,100,1620346895,2021-05-07 02:21:35
2085,5337,110,1966,300,33,1601552,100,1620358977,2021-05-07 05:42:57
2086,5617,93,811,300,21,1683268,100,1620368314,2021-05-07 08:18:34
2087,1638,91,394,300,17,494494,100,1620374722,2021-05-07 10:05:22
2088,6499,99,1756,300,21,1952046,100,1620386312,2021-05-07 13:18:32
2089,3204,95,600,300,20,959334,100,1620394452,2021-05-07 15:34:12
2090,2126,97,734,300,11,638504,100,1620400261,2021-05-07 17:11:01
2091,4839,72,656,300,16,1452384,100,1620411005,2021-05-07 20:10:05
2092,7671,106,967,300,22,2302060,100,1620423705,2021-05-07 23:41:45
2093,5863,75,806,300,20,1757008,100,1620435349,2021-05-08 02:55:49
2094,2559,72,934,300,15,763724,100,1620444378,2021-05-08 05:26:18
2095,1758,114,578,300,9,526344,100,1620451997,2021-05-08 07:33:17
2096,2872,72,556,300,19,862676,100,1620458614,2021-05-08 09:23:34
2097,2258,84,406,300,13,676940,100,1620467614,2021-05-08 11:53:34
2098,1645,111,400,300,18,493168,100,1620474155,2021-05-08 13:42:35
2099,7546,110,1800,300,19,2271612,100,1620488559,2021-05-08 17:42:39
2100,2538,71,1088,300,21,760114,100,1620495902,2021-05-08 19:45:02
2101,4920,105,1900,300,33,1476848,100,1620507812,2021-05-08 23:03:32
2102,3732,75,561,300,15,1121740,100,1620516444,2021-05-09 01:27:24
2103,1507,80,556,300,9,450648,100,1620522572,2021-05-09 03:09:32
2104,6642,76,1744,300,21,1991942,100,1620533313,2021-05-09 06:08:33
2105,4600,94,683,300,18,1379532,100,1620542826,2021-05-09 08:47:06
2106,2540,78,444,300,14,763540,100,1620552223,2021-05-09 11:23:43
2107,4042,88,778,300,27,1214242,100,1620563229,2021-05-09 14:27:09
2108,3672,90,739,300,27,1100096,100,1620573348,2021-05-09 17:15:48
2109,2154,77,378,300,12,648392,100,1620581566,2021-05-09 19:32:46
2110,6156,111,1712,300,21,1848196,100,1620593713,2021-05-09 22:55:13
2111,2782,88,922,300,14,833958,100,1620600727,2021-05-10 00:52:07
2112,5121,84,1778,300,28,1539710,100,1620612854,2021-05-10 04:14:14
2113,5178,79,1644,300,23,1555354,100,1620622035,2021-05-10 06:47:15
2114,4772,83,794,300,24,1432492,100,1620632437,2021-05-10 09:40:37
2115,4422,74,1300,300,17,1323936,100,1620641238,2021-05-10 12:07:18
2116,4385,75,583,300,14,1320172,100,1620651619,2021-05-10 15:00:19
2117,6480,79,911,300,23,1946540,100,1620662772,2021-05-10 18:06:12
2118,4388,91,733,300,22,1318672,100,1620674218,2021-05-10 21:16:58
2119,4848,99,894,300,30,1455238,100,1620683086,2021-05-10 23:44:46
2120,4160,94,672,300,20,1247474,100,1620691470,2021-05-11 02:04:30
2121,3023,85,578,300,20,907628,100,1620700860,2021-05-11 04:41:00
2122,2525,95,1034,300,19,758908,100,1620708509,2021-05-11 06:48:29
2123,2605,72,666,300,8,781672,100,1620716945,2021-05-11 09:09:05
2124,2011,119,311,300,9,603954,100,1620725915,2021-05-11 11:38:35
2125,3389,115,739,300,29,1018348,100,1620732969,2021-05-11 13:36:09
2126,2553,71,356,300,9,765992,100,1620742349,2021-05-11 16:12:29
2127,2955,91,1300,300,26,886674,100,1620749799,2021-05-11 18:16:39
2128,5966,77,1456,300,16,1790792,100,1620762529,2021-05-11 21:48:49
2129,6742,120,972,300,25,2020934,100,1620774111,2021-05-12 01:01:51
2130,5164,103,656,300,15,1550286,100,1620784036,2021-05-12 03:47:16
2131,2942,119,367,300,8,881608,100,1620791761,2021-05-12 05:56:01
2132,4519,96,761,300,23,1356278,100,1620802014,2021-05-12 08:46:54
2133,3779,86,856,300,35,1131490,100,1620811926,2021-05-12 11:32:06
2134,4973,112,767,300,21,1495808,100,1620823623,2021-05-12 14:47:03
2135,5208,82,1656,300,24,1562142,100,1620834735,2021-05-12 17:52:15
2136,1581,80,566,300,9,472776,100,1620840791,2021-05-12 19:33:11
2137,2034,99,400,300,14,607496,100,1620847632,2021-05-12 21:27:12
2138,5949,70,1000,300,30,1786970,100,1620859397,2021-05-13 00:43:17
2139,4233,88,1144,300,14,1268620,100,1620867532,2021-05-13 02:58:52
2140,5431,74,1756,300,26,1626922,100,1620879151,2021-05-13 06:12:31
2141,5743,99,939,300,28,1722702,100,1620889170,2021-05-13 08:59:30
2142,2062,110,988,300,21,617854,100,1620895540,2021-05-13 10:45:40
2143,3854,91,644,300,19,1158104,100,1620905854,2021-05-13 13:37:34
2144,4181,87,550,300,13,1252956,100,1620914798,2021-05-13 16:06:38
2145,5331,101,839,300,24,1602980,100,1620926053,2021-05-13 19:14:13
2146,3580,98,1278,300,21,1075732,100,1620936743,2021-05-13 22:12:23
2147,2467,78,712,300,9,740602,100,1620945798,2021-05-14 00:43:18
2148,5723,108,906,300,26,1717870,100,1620957038,2021-05-14 03:50:38
2149,3624,84,483,300,12,1087980,100,1620965944,2021-05-14 06:19:04
2150,1949,88,634,300,9,584120,100,1620974749,2021-05-14 08:45:49
2151,4131,86,1234,300,17,1240162,100,1620984424,2021-05-14 11:27:04
2152,6396,100,1756,300,22,1918978,100,1620997634,2021-05-14 15:07:14
2153,2514,109,988,300,17,757512,100,1621005016,2021-05-14 17:10:16
2154,2854,80,639,300,26,852920,100,1621014790,2021-05-14 19:53:10
2155,5288,74,867,300,26,1583704,100,1621024300,2021-05-14 22:31:40
2156,3219,95,617,300,21,967250,100,1621032439,2021-05-15 00:47:19
2157,6433,76,789,300,17,1928558,100,1621044984,2021-05-15 04:16:24
2158,2818,96,428,300,12,842630,100,1621054880,2021-05-15 07:01:20
2159,2697,74,633,300,27,810142,100,1621061801,2021-05-15 08:56:41
2160,2618,119,567,300,22,784812,100,1621068292,2021-05-15 10:44:52
2161,1707,100,322,300,11,514676,100,1621075344,2021-05-15 12:42:24
2162,3286,96,1156,300,18,986290,100,1621082929,2021-05-15 14:48:49
2163,6912,106,839,300,18,2071922,100,1621096946,2021-05-15 18:42:26
2164,2733,92,900,300,13,819478,100,1621104365,2021-05-15 20:46:05
2165,5345,112,1834,300,28,1603966,100,1621114105,2021-05-15 23:28:25
2166,4070,106,628,300,17,1220672,100,1621122078,2021-05-16 01:41:18
2167,1691,85,289,300,9,506420,100,1621129871,2021-05-16 03:51:11
2168,2092,72,372,300,12,628606,100,1621137567,2021-05-16 05:59:27
2169,2470,98,844,300,13,740472,100,1621144977,2021-05-16 08:02:57
2170,4418,104,644,300,17,1325348,100,1621156409,2021-05-16 11:13:29
2171,4965,116,722,300,19,1493654,100,1621165231,2021-05-16 13:40:31
2172,5658,87,1544,300,19,1696918,100,1621177825,2021-05-16 17:10:25
2173,5488,120,794,300,21,1647252,100,1621189786,2021-05-16 20:29:46
2174,6591,85,861,300,20,1976222,100,1621200767,2021-05-16 23:32:47
2175,2238,111,844,300,14,667992,100,1621209733,2021-05-17 02:02:13
2176,5011,95,633,300,14,1503530,100,1621219862,2021-05-17 04:51:02
2177,6843,106,1988,300,26,2057526,100,1621230929,2021-05-17 07:55:29
2178,4119,119,1278,300,18,1235086,100,1621240395,2021-05-17 10:33:15
2179,5990,90,2000,300,30,1798954,100,1621252228,2021-05-17 13:50:28
2180,2599,93,500,300,17,781686,100,1621259743,2021-05-17 15:55:43
2181,1906,89,322,300,10,569508,100,1621267787,2021-05-17 18:09:47
2182,3755,119,1456,300,25,1122478,100,1621276100,2021-05-17 20:28:20
2183,2787,86,394,300,10,833536,100,1621283600,2021-05-17 22:33:20
2184,5460,72,900,300,27,1639110,100,1621293935,2021-05-18 01:25:35
2185,2358,109,383,300,11,707526,100,1621302816,2021-05-18 03:53:36
2186,5304,99,978,300,32,1592044,100,1621314026,2021-05-18 07:00:26
2187,1574,87,766,300,17,474982,100,1621319900,2021-05-18 08:38:20
2188,5550,108,817,300,22,1665986,100,1621332493,2021-05-18 12:08:13
2189,2036,86,422,300,16,611334,100,1621338179,2021-05-18 13:42:59
2190,3429,100,578,300,18,1028670,100,1621345796,2021-05-18 15:49:56
2191,3918,116,683,300,21,1174698,100,1621354157,2021-05-18 18:09:17
2192,2646,103,322,300,7,793966,100,1621362727,2021-05-18 20:32:07
